machine_id,cycle,temperature,pressure,vibration,rpm,voltage,current,oil_quality,RUL,failure_imminent,failure_type
12,72,68.58568652363563,107.97342511575866,0.5185759687518537,1481.1738206197522,219.0923678432181,15.598125412042966,77.94370164898946,219,0,0
12,73,72.05317170988597,92.04910328048008,0.5055743615575765,1597.4808309802863,218.4823247944763,14.603331652718389,77.63304955953862,218,0,0
12,74,69.86905341432308,101.797606226192,0.4869717341152977,1540.0782689556497,222.15992250805283,15.110793603760658,77.32239747008776,217,0,0
12,75,68.59771720390401,100.7055945728507,0.44216081316902334,1429.2147793732868,219.3449203720637,15.345478226521653,77.01174538063691,216,0,0
12,76,77.39134578485621,98.69419135104975,0.6027061754618698,1475.499587675893,216.92984060222284,15.275150176139423,76.70109329118606,215,0,0
12,77,66.8221436143025,99.14458127017382,0.5916397755384329,1530.131239695563,220.28575583776635,15.065282887847047,76.3904412017352,214,0,0
12,78,70.51456024081237,98.62371399525794,0.424199439142543,1527.430397478377,219.47244457912257,14.431274856571513,76.07978911228435,213,0,0
12,79,70.78753787864169,96.44111075678157,0.5239429544419364,1511.08496396104,217.44843399502906,15.004874967237587,75.76913702283349,212,0,0
12,80,70.12769390934528,97.61271828921072,0.4618496355487103,1501.4708314222964,218.1087573295175,15.186232965326166,75.45848493338265,211,0,0
12,81,69.77108053845897,101.07133049300286,0.5545940061535,1510.4322728859306,217.9505992305795,15.534906265432644,75.1478328439318,210,0,0
12,82,69.88651624420264,102.41560579527322,0.4760276230018156,1489.2223984740576,222.42000068928115,14.731974418266764,74.83718075448094,209,0,0
12,83,67.40590037091819,105.8896780776859,0.5329756805814979,1480.3764086384137,220.83987508956838,15.299989596248658,74.52652866503009,208,0,0
12,84,72.30186269112019,95.6392811226212,0.45357957945733224,1499.749196303129,220.9074759652206,15.928498532936226,74.21587657557923,207,0,0
12,85,69.67076834187372,92.95406850811618,0.6214379864784378,1538.676811628995,216.9113313129084,15.336227699168662,73.90522448612839,206,0,0
12,86,69.15745897152857,103.52374358898267,0.4734956195222489,1435.8398543555577,224.84604850429537,14.978763462291358,73.59457239667753,205,0,0
12,87,69.98216403482743,94.56964259715267,0.5135418367347959,1473.7317947327813,219.01228225636035,15.535474770710398,73.28392030722668,204,0,0
12,88,71.92511876385744,103.18230149458017,0.47613199671034034,1576.7599499175922,218.6432992805336,14.880952609839749,72.97326821777582,203,0,0
12,89,67.96212718746843,96.60135565960245,0.6329910935655603,1484.6395341652499,219.9462338337681,16.371762978687695,72.66261612832497,202,0,0
12,90,71.88069245892386,99.9897060628144,0.6079691302374297,1450.0779179844928,220.83490366170548,16.347681208413785,72.35196403887412,201,0,0
12,91,72.56826720995439,101.60700957532043,0.5728075676207345,1550.3249648653057,220.1560220643105,15.392716896761813,72.04131194942326,200,0,0
12,92,72.63442742701226,98.44046704264791,0.5483011539635202,1455.7942382379028,221.07595529197215,14.862115566388324,71.7306598599724,199,0,0
12,93,70.30932675500745,99.2304993298985,0.5695002080499464,1432.240055192095,218.10429815037173,14.061344363095463,71.42000777052156,198,0,0
12,94,70.28082602986191,99.12546153250551,0.5646918236617668,1422.8929997479056,221.4230363791565,15.636528709855257,71.10935568107071,197,0,0
12,95,70.5019767579746,97.26952088726775,0.5276174691209667,1521.4596381522874,218.2922038943712,15.65895998369082,70.79870359161986,196,0,0
12,96,67.52103242849577,97.29956045864509,0.5627853326731183,1480.0607871054935,220.69225813241522,15.300390661866802,70.488051502169,195,0,0
12,97,69.99700467933334,104.40107793286627,0.5524142838231119,1486.2919021091193,218.34956334185614,15.10352604812731,70.17739941271816,194,0,0
12,98,70.85397614403617,102.63369488239252,0.5271276834387768,1498.0173381430789,220.65725430830733,15.385642380609756,69.8667473232673,193,0,0
12,99,73.53394254839988,92.03871313733437,0.5061715082725723,1529.1508795062005,221.09131223528618,15.068394470309627,69.55609523381645,192,0,0
12,100,69.86236509939474,105.72117478836233,0.5960929893458791,1532.556030004737,216.3119085625638,14.620806124087844,69.2454431443656,191,0,0
12,101,72.70057445830763,110.14423451433211,0.6050013592870678,1467.605593312166,223.8038067176385,16.06576826404225,68.93479105491474,190,0,0
12,102,71.65969518311705,101.37685181573022,0.5775212315066993,1523.4113546392678,222.86334852460143,14.60682875234469,68.62413896546389,189,0,0
12,103,67.30661418357968,95.8642484473875,0.4492256830621343,1514.9691185388779,219.92117830075998,15.564725033290076,68.31348687601303,188,0,0
12,104,68.26584116792617,91.99349416753797,0.4857013274098194,1503.556800794653,220.46594251211278,14.994289330943834,68.00283478656218,187,0,0
12,105,67.00839147136858,101.39812610120393,0.6259773412826655,1478.5785403885814,221.39363771950175,15.179068284418658,67.69218269711132,186,0,0
12,106,72.3439034209622,93.47124775095304,0.5055911912620716,1438.0146224994724,220.16899349679858,14.567794238327687,67.38153060766048,185,0,0
12,107,70.37939747796408,96.27922763357341,0.4694058278330188,1439.7206522366312,219.71521579455123,16.04593028111462,67.07087851820962,184,0,0
12,108,68.72382384963132,104.82926675314756,0.5616440962485009,1531.4753610338084,220.94987670571334,15.66185936095311,66.76022642875877,183,0,0
12,109,73.25940093478917,98.80588086353391,0.6042702691059081,1566.9916465082167,217.01306330231816,15.235371713941115,66.44957433930793,182,0,0
12,110,69.07075494269809,110.06443372247041,0.5625966069586874,1522.95931037107,222.12065534290454,15.25836791632274,66.13892224985707,181,0,0
12,111,68.41663012959806,86.67406402360272,0.5845391878564615,1540.1847598457562,219.71972085651075,16.158336120361515,65.82827016040622,180,0,0
12,112,73.2060152179807,95.98686642784305,0.5894437910989642,1438.2027033349277,216.3619229846805,15.74387651855656,65.51761807095536,179,0,0
12,113,71.9486485958342,95.29960119146492,0.5961409710554884,1569.4924939310733,219.5707982309583,15.267856678679857,65.20696598150451,178,0,0
12,114,72.91658778642446,94.13084744199438,0.5283313166446488,1513.8282688849617,220.35682219923228,15.458615778224514,64.89631389205366,177,0,0
12,115,69.92425591362398,96.54509061701502,0.6845713406544915,1440.6634769388093,216.91973997825588,16.000188027720498,64.5856618026028,176,0,0
12,116,73.82830534651859,100.93590541780061,0.630339271447872,1502.3799639714846,217.92118820706906,15.135034797316733,64.27500971315195,175,0,0
12,117,70.1508578532147,101.03456245994623,0.5282856936278884,1538.0420981081527,220.3746940737456,15.617146634912768,63.9643576237011,174,0,0
12,118,66.67859557100435,97.95670382314512,0.5910992050691518,1547.0004668577385,214.72799036956732,15.628299388421485,63.65370553425024,173,0,0
12,119,71.67522977088059,101.08404354550419,0.5479525043333932,1494.5797038079177,221.3007301784029,15.189516650114582,63.343053444799395,172,0,0
12,120,71.70630554355894,95.39398035473688,0.6546328567856617,1571.8312995455576,222.0369688427169,14.699968051355928,63.03240135534854,171,0,0
12,121,71.78951668730156,100.83536073474981,0.5704965686603386,1437.5721830877922,220.02498275136472,15.550979208542628,62.721749265897685,170,0,0
12,122,72.91693312144218,102.74145383738156,0.5705529927908141,1524.3255042341714,218.11803068725698,15.420563939862008,62.41109717644684,169,0,0
12,123,72.84193666459048,95.8397628107408,0.6646569077536415,1415.1692393347917,220.36769509450423,15.22762798094753,62.10044508699598,168,0,0
12,124,69.37118301949947,96.41617527499928,0.6590604545521525,1455.021295766367,218.63018091835693,15.899266865544098,61.78979299754513,167,0,0
12,125,75.72064190737497,103.6427795320283,0.5678528689183204,1405.1564060795254,217.6818968228653,14.742970210086701,61.47914090809428,166,0,0
12,126,69.70292603072751,91.86070642910502,0.6164585208868367,1473.7160398005317,219.97012873624567,15.591385570300458,61.168488818643425,165,0,0
12,127,70.32103086712617,96.43836402437123,0.7239850130861869,1507.8728693732146,219.68637525216283,15.912490997522244,60.85783672919257,164,0,0
12,128,63.60914012348429,102.30070328367074,0.7329472132931828,1424.5559623503298,222.23310058369796,15.987160126096324,60.54718463974172,163,0,0
12,129,69.08533974932077,93.84548905735467,0.6490400650724399,1460.0798852017754,220.04135742183357,15.979493074142843,60.23653255029087,162,0,0
12,130,72.86061114360601,94.91250446662309,0.6254055378651834,1527.0697674266808,223.0285663625856,14.14438854283081,59.92588046084001,161,0,0
12,131,73.10193529052192,100.97680956325215,0.5911703173224989,1441.0184267993748,218.81486810063586,15.690637851741009,59.615228371389165,160,0,0
12,132,69.0205170884119,97.51737066076022,0.6022383967114947,1430.4453179768705,219.26956966693217,15.998713218212506,59.30457628193831,159,0,0
12,133,69.79794139447847,110.84834598032226,0.6930851386786544,1516.2426567926761,222.10863180460422,15.661956650513197,58.993924192487455,158,0,0
12,134,71.83606832818751,97.51304570448477,0.6472402072433907,1511.36352789498,217.77140468439111,15.349116517057809,58.68327210303661,157,0,0
12,135,74.27497053413101,91.73732068541189,0.6631463842310791,1419.5361810296472,219.31704064073747,14.876246595906363,58.37262001358575,156,0,0
12,136,72.49431656613885,94.43991610902759,0.6385161363359982,1533.6210540486093,216.5652777786872,15.212623512914858,58.0619679241349,155,0,0
12,137,71.65573078155785,95.53902130093407,0.6490583227836054,1465.2800599808352,218.8290213354897,15.02539874423438,57.75131583468405,154,0,0
12,138,70.79793175155875,90.04840921619515,0.6677528551029142,1449.5970131904921,218.6833347960577,14.71595855228653,57.440663745233195,153,0,0
12,139,73.87722175904717,102.22072044873627,0.6960586230674219,1504.7513174275125,220.38372254425394,16.066321714900106,57.13001165578234,152,0,0
12,140,74.11570129395045,101.82107559544005,0.6740763829858643,1456.0599154039458,217.26583723700472,15.23162542026627,56.81935956633149,151,0,0
12,141,74.17854368631698,95.95447471822793,0.660586431532294,1385.0996062490146,218.6450643869371,15.637479736704076,56.50870747688064,150,0,0
12,142,71.60525125639676,97.21856473365058,0.6710516635038245,1500.0201327848454,220.5859256750239,15.879966557548936,56.19805538742978,149,0,0
12,143,72.79417419733409,99.6205678984276,0.6225188950870231,1448.9933926535587,219.28951220889243,15.204549584707753,55.88740329797893,148,0,0
12,144,70.30681443413819,104.38702515246858,0.7841021552560707,1548.9321695802428,218.43801530509703,15.051128045407998,55.57675120852808,147,0,0
12,145,69.91348599271407,96.4203626687837,0.6762337499571625,1462.8953168961457,219.15427986115188,15.755057983547571,55.266099119077225,146,0,0
12,146,74.79390410786097,105.42754093167488,0.6998640872946735,1494.2603687708338,215.57145463968763,15.77996971886513,54.95544702962637,145,0,0
12,147,69.8227372831961,100.68754503740514,0.7458157357568045,1483.8959828382253,219.5935438615935,16.109134382433357,54.64479494017552,144,0,0
12,148,72.40321128926954,91.96871325243379,0.5952991044866329,1422.7516843232313,219.01546260105565,16.554594848214624,54.33414285072467,143,0,0
12,149,71.63052096825172,103.93200941698574,0.6626854683557558,1413.4653944761044,215.74841264900894,15.435594587513636,54.02349076127381,142,0,0
12,150,70.99562506329826,99.54751224271497,0.6641643474290864,1469.456728203582,219.19681433909403,16.429967700684664,53.712838671822965,141,0,0
12,151,71.50435466141278,88.4440477824758,0.7562982950247998,1393.0845661620767,216.30112815141237,15.995603042105904,53.40218658237211,140,0,0
12,152,69.44636019988108,98.19598322927172,0.7394765442426025,1563.6707230722825,216.80069237938872,16.488516465169607,53.091534492921255,139,0,0
12,153,72.0117438001563,93.25325138737438,0.7572869744483707,1482.4805367225906,218.23182250925925,15.789052546797402,52.78088240347041,138,0,0
12,154,71.65142764651146,98.17937472387013,0.7664739294554106,1437.1780067675897,216.058880843451,15.605681242355644,52.47023031401955,137,0,0
12,155,68.75166468911122,92.5505897924382,0.7669717869297776,1455.0720479438746,218.23791583743093,15.558806933439124,52.1595782245687,136,0,0
12,156,76.6583188674698,107.98488565883626,0.8683089126398253,1492.1186585767643,216.47802341900646,16.589024986252827,51.84892613511785,135,0,0
12,157,73.96309486438825,95.11025439731347,0.7585820894081374,1428.2643140262837,217.23797273939869,15.316702885680055,51.538274045666995,134,0,0
12,158,73.012219922194,95.19726953358077,0.7538103052849983,1507.8240679488542,221.9900311148837,15.849968795632652,51.22762195621614,133,0,0
12,159,71.92005952575839,101.03280700187942,0.6846437592708462,1480.606055106916,218.31258458574578,15.505907524378953,50.91696986676529,132,0,0
12,160,71.55354551308878,84.26047832447922,0.7277938966143076,1443.923084579684,217.86244192380855,15.34164745572088,50.60631777731444,131,0,0
12,161,68.92924803360513,91.41949607041353,0.7276893597595699,1488.5312063530362,218.56275885052864,15.002238921219947,50.29566568786358,130,0,0
12,162,71.7424146822909,97.99857844085075,0.7987338478508026,1459.3504492352643,218.88131625250944,16.61871824440746,49.985013598412735,129,0,0
12,163,73.42923850805865,98.75255794723843,0.739798708122137,1456.5817499011441,220.55247273008268,15.69364773332723,49.67436150896188,128,0,0
12,164,73.06965553263345,97.30042436218228,0.7832371424244879,1533.3610613821772,216.1734172455766,15.399850923860049,49.363709419511025,127,0,0
12,165,73.51681024673096,96.53984217258582,0.8379584944591744,1474.208809132629,216.2934181120298,16.553726889057028,49.05305733006018,126,0,0
12,166,72.02795472575741,96.12128007070372,0.6853318708283587,1459.9603735636683,218.30240828762956,16.159446552679338,48.74240524060932,125,0,0
12,167,75.9643867371477,96.4287056550084,0.8633164420071013,1494.1762917508056,214.4673546361901,15.463229921904757,48.43175315115847,124,0,0
12,168,74.49901192847204,93.81897560714684,0.9052796754338155,1520.7172740254275,218.99582138343527,14.754941910276541,48.12110106170761,123,0,0
12,169,72.07441222059013,97.17178929019242,0.7892855568690651,1429.8532813724514,216.27094657100565,15.80728031110454,47.810448972256765,122,0,0
12,170,70.05244885503906,94.83061408599512,0.9324574810098312,1495.492161673726,220.43694748508852,15.942255781573078,47.49979688280591,121,0,0
12,171,76.69682290064974,89.96703540482713,0.8266091645485519,1461.5855564353267,218.77425090557364,15.755697715910543,47.189144793355055,120,0,0
12,172,73.2414299156194,94.95679817389978,0.7694581064443793,1370.0242209381793,219.8481097965412,15.737560525983023,46.87849270390421,119,0,0
12,173,73.07384338589658,96.89848956546048,0.8669207804282067,1456.8963475170433,218.39096826655017,16.29697599284403,46.56784061445335,118,0,0
12,174,75.60496600699784,94.05726646000639,0.7934687152048299,1437.5214483317852,217.41633378224972,16.55714504455657,46.2571885250025,117,0,0
12,175,75.49956318032106,101.12265924754922,0.8024656690588744,1449.2518860824246,218.76761813995242,16.456498808147217,45.94653643555165,116,0,0
12,176,76.01834471544512,95.92289340314392,0.7821536105686123,1421.8116684482718,218.59786084070103,16.0989023212956,45.635884346100795,115,0,0
12,177,72.28338260299377,93.78876924935106,0.8377036235457918,1424.3820413968906,220.24998609624117,15.294993403867894,45.32523225664994,114,0,0
12,178,77.19117130709532,89.22490212225773,0.8551892257814256,1403.6643780135653,219.14044047332445,16.721418675757505,45.01458016719909,113,0,0
12,179,75.2049405365633,89.5113426177301,0.7981985476423166,1436.3499921193936,218.5152912063782,15.06458524591786,44.70392807774824,112,0,0
12,180,69.74343718709252,99.0438132552763,0.828954730340298,1381.7249085534377,215.88818861723678,15.857368601062966,44.39327598829738,111,0,0
12,181,70.76605342407709,89.62858481578611,0.7776704206376799,1426.5594571433503,216.99068909384553,16.050187391502263,44.082623898846535,110,0,0
12,182,70.51069021586669,101.23168463831803,0.8482183078845651,1420.7620582803193,217.14895453432322,15.696620407885803,43.77197180939568,109,0,0
12,183,71.54212371914717,86.95308737626381,0.742420113319735,1378.7790630401837,220.53620308629522,15.442856818784646,43.461319719944825,108,0,0
12,184,74.04165898288647,89.90365243682828,0.9005078865260465,1524.591454335713,217.28060432459424,17.14169982572694,43.15066763049398,107,0,0
12,185,68.97073759327951,94.64661235000726,0.8815539436400264,1433.1827462783288,214.43168821647106,16.88900545588732,42.84001554104312,106,0,0
12,186,76.7298821468091,90.53536634324345,0.9493060323836114,1523.7273950786348,216.9855961267988,16.775732581789814,42.52936345159227,105,0,0
12,187,76.85202799833053,101.13488674547327,0.9440014258763003,1427.2716140325788,218.64503920632725,16.643031071188858,42.21871136214142,104,0,0
12,188,78.34563712654717,99.67576310818909,0.7849958874644645,1388.3955820556384,216.5930845308968,16.2659483556309,41.908059272690565,103,0,0
12,189,73.7277524940288,91.46397841913331,0.8745672018307549,1380.9842221879462,213.2009832506046,15.82456683897451,41.59740718323971,102,0,0
12,190,74.99904161099028,97.68923716262657,0.9170755969462632,1424.7092645801745,221.07687318456328,15.993003150006617,41.28675509378886,101,0,0
12,191,71.11955601944892,96.22464522530115,1.00589045114315,1436.4297241218346,220.68813957827896,16.63034690475444,40.97610300433801,100,0,0
12,192,73.8968921308441,101.72298166450753,1.0492731455991526,1464.7041883689783,216.57354419811244,16.39451222012825,40.66545091488715,99,0,0
12,193,75.9504437392439,91.11923372286851,1.0584962270683045,1458.8693246149023,218.89035919452417,17.670537841046844,40.354798825436305,98,0,0
12,194,74.85739646150395,92.68770923106459,0.9149540559848822,1375.0702787428568,218.4588707118274,16.59462168122022,40.04414673598545,97,0,0
12,195,74.65966760200753,91.9936808317872,1.0213673964399428,1516.607948757762,217.39895672926932,16.522182308603128,39.733494646534595,96,0,0
12,196,76.26004063020153,93.38475125262458,0.9232812949604438,1596.061798974587,216.96813246618808,15.924612031819105,39.42284255708374,95,0,0
12,197,76.0026057342576,96.24203491723986,0.8524288700445289,1467.8312117002595,211.8342578321645,16.947036140039504,39.11219046763289,94,0,0
12,198,77.13125970545823,92.33962099710455,0.9175544558424289,1420.081642270076,216.2252967322317,16.671965586984857,38.80153837818204,93,0,0
12,199,78.57157402274056,95.35180640518418,1.0512926292128315,1455.1044216725754,215.9070436899973,16.413441016759606,38.49088628873118,92,0,0
12,200,73.47270145135539,106.02458276601925,1.01959476307128,1440.2074194588931,214.07244928137655,16.409569588460066,38.180234199280335,91,0,0
12,201,72.64710325803385,104.00662081965514,1.0693418526097056,1377.095459537069,217.15243222767938,17.441953439166703,37.86958210982948,90,0,0
12,202,77.59435207101299,86.61620316855077,1.0727846826525966,1391.231986293828,220.70748300385088,16.553814880416564,37.558930020378625,89,0,0
12,203,76.45951583913515,92.448381967654,1.0753789516762486,1460.4441657412053,217.32001082819266,16.654235270800385,37.24827793092778,88,0,0
12,204,76.01336235857144,98.11073290121361,1.0444760243254776,1402.3336508920886,216.88557998048822,17.412693238248345,36.93762584147692,87,0,0
12,205,73.42126619258671,96.31631714209294,1.0829970128292743,1474.484337561093,215.9338649581195,16.05577811794704,36.62697375202607,86,0,0
12,206,74.38486777557581,96.65005967707349,1.0840124956558639,1461.9000024276986,215.63663868408116,16.94617344006379,36.31632166257522,85,0,0
12,207,75.65231167900926,90.95753817269073,1.066835825960066,1380.0895252250166,215.34508516061794,16.663384360154364,36.005669573124365,84,0,0
12,208,74.0956681460602,97.58773201609579,1.005061486751226,1417.3087046684109,211.94084081431376,17.607663432421305,35.69501748367351,83,0,0
12,209,73.2069250107323,98.02383390317856,0.9931743095695182,1401.0271366949937,217.1663049427753,16.290419823066625,35.384365394222655,82,0,0
12,210,76.35210534897064,88.59564289501044,1.0947205478736546,1534.984890843839,215.19553612822293,16.449906106208097,35.0737133047718,81,0,0
12,211,75.87283475797736,94.99441420340462,1.1114530842674288,1473.941322329378,218.00080137429526,16.707290628854746,34.76306121532096,80,0,0
12,212,80.55883564983627,97.80845328156578,1.2049827097246664,1358.5817929990505,221.15104568116524,16.654332431743157,34.452409125870105,79,0,0
12,213,77.57160229968312,93.45677407416005,1.0062682428187577,1462.2220969222685,216.63662631933784,17.687761419344366,34.14175703641925,78,0,0
12,214,74.11895959440008,91.90965056646928,0.9774323707512834,1427.6127941132618,216.30675776911855,16.613558319114567,33.831104946968395,77,0,0
12,215,75.58293487746693,84.4263052703925,0.9936585700235665,1488.9537228660279,217.66489639882454,17.38113680780879,33.52045285751754,76,0,0
12,216,78.0285201438549,90.36123565801994,0.9807315006924497,1385.3159742530984,214.1157067824952,15.761343907900708,33.209800768066685,75,0,0
12,217,77.52599272778248,99.57217367474755,1.031441152434597,1402.8857782956716,218.41708682458219,17.22966552179436,32.899148678615845,74,0,0
12,218,74.31591296870533,83.3935508926757,1.0831511234954672,1426.7074189495115,217.03207978237126,17.37654917186832,32.58849658916499,73,0,0
12,219,78.40860368056669,102.2111614058425,1.302308969064255,1340.0693590067997,220.30040996085827,16.503077423982205,32.277844499714135,72,0,0
12,220,75.71946137303703,88.98057922938054,1.2833954160209524,1456.8438062449309,215.77006173748813,16.384881664107702,31.96719241026328,71,0,0
12,221,75.30594774590544,91.00847508779623,1.251032889975084,1389.2043628028102,218.51561205908615,16.772690679017362,31.656540320812425,70,0,0
12,222,74.69267522432882,89.69800181978485,1.0541851585179383,1469.547763047715,215.46351479118346,17.469288542322946,31.34588823136157,69,0,0
12,223,75.96897181551483,93.28310974077658,1.1566308796676734,1457.611996314481,214.24983442962633,17.740999419034612,31.03523614191073,68,0,0
12,224,75.6651985538185,88.41101082572709,1.044149327533981,1465.117885517758,214.14783204156112,18.7170673118558,30.724584052459875,67,0,0
12,225,78.23777272401442,89.70449843583485,1.185400308825291,1442.7810161767025,214.43375657595334,18.781962914517088,30.41393196300902,66,0,0
12,226,74.52526078427118,89.12926456152714,1.1896421285988183,1383.3851173107023,217.12845862422574,16.32221195729025,30.103279873558165,65,0,0
12,227,77.48476384322825,88.68158205872325,1.3107562602282863,1321.0016576031142,214.1619555772525,16.699974197654885,29.79262778410731,64,0,0
12,228,78.55250092701978,85.52259864501912,1.1047528466939056,1406.8651106814632,213.30174393106063,16.331652640361572,29.481975694656455,63,0,0
12,229,82.62707691702224,97.5762676195962,1.2291136860665794,1433.2267279569367,218.16300171160768,17.08682745585959,29.171323605205615,62,0,0
12,230,76.10763475844125,85.74763965632467,1.2029538873750167,1367.3722509167608,213.25203612887356,17.851986458442024,28.86067151575476,61,0,0
12,231,76.38839103965618,100.56597330122864,1.3848708667931775,1364.2263850146073,216.93844902958904,17.60326978683674,28.550019426303905,60,0,0
12,232,77.6578709388235,90.97611137710412,1.192929448454351,1395.6529749498213,212.6257142576343,18.782492884946425,28.23936733685305,59,0,0
12,233,77.60329642431745,88.01224013662386,1.5205566276389073,1442.9727148111708,213.19633816053747,17.648226117079627,27.928715247402195,58,0,0
12,234,80.60168942430231,90.79006039852304,1.1492145685572315,1379.378681720104,215.05502032395037,18.37299373654045,27.61806315795134,57,0,0
12,235,77.03368948058184,85.3174976965483,1.2414608345050797,1337.3737370161668,212.26531093320312,16.3997848276533,27.307411068500485,56,0,0
12,236,78.85855279333413,84.49577584426522,1.0085571837384673,1349.3576724860527,215.1342996305568,17.91496138550826,26.996758979049645,55,0,0
12,237,80.06545815566707,96.52070808137262,1.3603566044918924,1444.721766090711,214.94964017473214,17.677030535043496,26.68610688959879,54,0,0
12,238,79.36447796620746,80.11295325616686,1.0822551908359377,1334.2447927326411,215.76891496737298,18.078639301959125,26.375454800147935,53,0,0
12,239,78.94946322028939,86.27139008462181,1.3443383020808095,1396.984781790947,216.44540196346557,18.34719424231031,26.06480271069708,52,0,0
12,240,77.9274803093875,84.91918797008903,1.4950088620315698,1367.040122933204,210.9909539008037,17.71192137949741,25.754150621246225,51,0,0
12,241,78.69712331504294,88.66675946600125,1.4603913829841222,1361.7480196340637,217.88473239001684,18.538887424757544,25.44349853179537,50,0,0
12,242,82.19422037780663,101.45887260478605,1.158338567530856,1408.3873331974223,210.56718096471897,17.934841982031962,25.13284644234453,49,0,0
12,243,74.78137710671515,79.1479793612137,1.2661544004281193,1423.1628453355586,213.77661122934953,18.158253473796886,24.822194352893675,48,0,0
12,244,81.44530336326196,94.92903819063139,1.3294079336594917,1422.3688629889964,214.66972284588587,17.433439238033625,24.51154226344282,47,0,0
12,245,81.79421867482216,90.74614059743303,1.4648877455365774,1405.7754243068414,215.4640537890863,19.05990237233276,24.200890173991965,46,0,0
12,246,77.45205747384128,85.8058617781901,1.4544393771090725,1418.951176251577,214.1872225933426,16.93149469561339,23.89023808454111,45,0,0
12,247,79.07019956523928,78.95734802775218,1.125096305780529,1405.2289689208324,217.68042071905535,18.25409170548889,23.579585995090255,44,0,0
12,248,78.4718758031605,81.61961635532835,1.5537123830958057,1350.4424542305649,215.46087158272496,18.975566587114617,23.268933905639415,43,0,0
12,249,80.39099749010808,99.10026792507608,1.395687993945245,1369.149505002016,214.45475464764527,17.998788503307793,22.95828181618856,42,0,0
12,250,78.0063128852746,89.39263340923345,1.380224062825028,1360.9812996643993,215.6423342897016,18.131408445863826,22.647629726737705,41,0,0
12,251,80.40782336805303,79.99904474084173,1.4510414985188014,1426.4588784718517,213.88183076344984,18.2466757841596,22.33697763728685,40,0,0
12,252,81.39217756590392,92.80026483028414,1.3102334995298095,1390.5681885238446,212.56804925778573,17.120270787176405,22.026325547835995,39,0,0
12,253,84.19277387698371,82.6212997681425,1.4379483949963743,1379.1636768240191,216.21474447084137,17.239414340268702,21.71567345838514,38,0,0
12,254,80.77643434706177,95.65090618976154,1.556544815604843,1348.4290973942334,215.06730674695774,19.50756381962673,21.4050213689343,37,0,0
12,255,78.97880788747271,84.29100393661676,1.4171879206868638,1460.7006348611167,215.85082815479407,19.05639578809973,21.094369279483445,36,0,0
12,256,77.94003284609755,89.280600658583,1.505900922262812,1271.3016045832487,211.81983251794924,19.958284012522867,20.78371719003259,35,0,0
12,257,82.38032719391336,90.32420595704502,1.6482256920356309,1357.9962109282462,215.58782987115168,19.162623196612373,20.473065100581735,34,0,0
12,258,83.73633788156324,75.79928348232394,1.436002375960261,1335.6302686007978,212.02892350631635,19.89233804733628,20.16241301113088,33,0,0
12,259,84.08179488599845,83.44635771859042,1.7015810012576238,1351.4061238323548,209.03195372752856,16.950162286412674,19.851760921680025,32,0,0
12,260,80.55731731609826,81.03850703521104,1.6245850303526277,1374.357849289604,212.56424861876252,17.871991787602195,19.54110883222917,31,0,0
12,261,83.52008970383878,86.79481195526732,1.682255535603244,1279.7601886799364,212.8227000142316,16.600485883382976,19.23045674277833,30,1,2
12,262,80.29015263160105,90.16916334818022,1.5890586562740043,1334.314590242103,210.17507323800214,19.172552969814035,18.919804653327475,29,1,2
12,263,82.03276149378993,86.01424028232486,1.6009365912901972,1420.7952461781233,214.25700520949312,19.099954540977308,18.60915256387662,28,1,2
12,264,79.0631532240586,90.6309534425762,1.4351735829571572,1362.4027657437102,213.22392956682054,19.09640487722115,18.298500474425765,27,1,2
12,265,80.62423639797997,80.71819624354603,1.6317716004339677,1323.2756639564348,214.6217811518084,19.55254365687983,17.98784838497491,26,1,2
12,266,80.91520163480405,89.24269900838654,1.5891346737445855,1296.1799893045315,212.4528918714935,20.15426792882982,17.677196295524055,25,1,2
12,267,82.66640880021598,83.61154876018044,1.8341082354281328,1347.9332834927939,211.01525858641654,19.247209453658805,17.366544206073215,24,1,2
12,268,79.90587381354314,86.84653092474127,1.833862096229631,1208.5132358664578,215.1289111649747,18.135063988045825,17.05589211662236,23,1,2
12,269,81.88870658437055,96.56456627962939,1.7312137519653579,1354.2665742056636,214.6967120365157,19.30720624045474,16.745240027171505,22,1,2
12,270,84.1426638171878,91.95354487701103,2.0248195702663363,1333.752955889786,212.07413430163353,18.1956905961219,16.43458793772065,21,1,2
12,271,79.14797749106748,98.4328387767405,1.463662737561779,1400.2346446196623,212.29982747725066,20.2212522544189,16.123935848269795,20,1,2
12,272,84.77893425069487,94.7070162773233,1.9805902231002195,1401.470625862483,211.34733438427273,19.575809961158406,15.81328375881894,19,1,2
12,273,82.95188204638734,77.14784128748488,2.1810207498080305,1337.8943639722047,210.45823372239056,16.970001051054847,15.5026316693681,18,1,2
12,274,80.53125816970864,86.64026591867874,1.8924527814996566,1363.4016843241889,213.01540664139162,18.753070368109476,15.191979579917245,17,1,2
12,275,80.18789462491745,81.10569897327416,2.0124233298299514,1413.6980406678924,211.96570068484573,18.200435278229016,14.88132749046639,16,1,2
12,276,81.20965363084267,71.4759026700172,1.9200527979686144,1271.6305361973637,210.67465822824246,20.291036033296407,14.570675401015535,15,1,2
12,277,77.97072022638959,87.2118815720018,1.9457352449896614,1285.2023493153956,210.68684831438304,19.987047213603944,14.26002331156468,14,1,2
